0.6807474 2.216331 0.588687 1.000521 1.039318 1.583905 2.835802 -1,0 0,0
0.6798633 2.200366 0.5896169 0.9962792 1.047256 1.573387 2.817235 -1,0 0,0
0.6789749 2.184386 0.5905527 0.9920304 1.055232 1.56286 2.798651 -1,0 0,0
0.6780757 2.168384 0.5915018 0.9877661 1.063261 1.552314 2.780042 -1,0 0,0
0.6771688 2.152365 0.5924607 0.9834905 1.071337 1.541753 2.761411 -1,0 0,0
0.6762576 2.136333 0.5934254 0.9792083 1.079449 1.531185 2.742764 -1,0 0,0
0.6753355 2.120278 0.5944034 0.9749094 1.087617 1.520595 2.72409 -1,0 0,0
0.6744055 2.104206 0.5953913 0.9705997 1.095832 1.509991 2.705395 -1,0 0,0
0.6734712 2.088122 0.5963854 0.9662831 1.104084 1.49938 2.686684 -1,0 0,0
0.672526 2.072015 0.5973927 0.961951 1.112392 1.488748 2.667947 -1,0 0,0
0.6715762 2.055897 0.5984065 0.9576117 1.123333 1.478109 2.649193 -1,0 0,0
0.6706154 2.039755 0.5994338 0.9532564 1.164838 1.467449 2.630415 -1,0 0,0
0.66965 2.023602 0.6004678 0.9488945 1.206643 1.456782 2.61162 -1,0 0,0
0.6686734 2.007428 0.6015152 0.9445168 1.248799 1.446095 2.592801 -1,0 0,0
0.6676894 1.991236 0.6025723 0.940128 1.291285 1.435395 2.573961 -1,0 0,0
0.6667006 1.975033 0.6036363 0.9357321 1.334084 1.424685 2.555104 -1,0 0,0
0.6657034 1.958811 0.607662 0.931324 1.377225 1.413962 2.536227 -1,0 0,0
0.664374 1.942574 0.6117965 0.9269052 1.420705 1.403225 2.517328 -1,0 0,0
0.6613505 1.926315 0.615955 0.9224699 1.464553 1.392468 2.498407 -1,0 0,0
0.6583241 1.910048 0.6201242 0.9180323 3.148844 1.381708 2.479471 -1,0 0,0
0.6552847 1.893759 0.6243172 0.9135783 3.128478 1.370929 2.460514 -1,0 0,0
0.6522326 1.877451 0.6285342 0.9091088 3.108088 1.360132 2.441531 -1,0 0,0
0.6491743 1.86113 0.6327658 0.9046321 3.08768 1.349326 2.422533 -1,0 0,0
0.6452965 1.840925 0.6384578 0.898137 3.063581 1.335085 2.399986 -1,0 0,0
0.6407496 1.817631 0.6454228 0.8900025 3.036534 1.318103 2.37461 -1,0 0,0
0.6355546 1.79143 0.6537217 0.8802994 3.006682 1.298537 2.346558 -1,0 0,0
0.6297415 1.762565 0.6634237 0.8691287 2.974229 1.276606 2.316032 -1,0 0,0
0.6233553 1.731333 0.674599 0.8566245 2.939425 1.252577 2.283283 -1,0 0,0
0.6164443 1.698057 0.6873327 0.8429338 2.90255 1.226737 2.248587 -1,0 0,0
0.6090651 1.663083 0.7017167 0.8282207 2.863913 1.1994 2.212246 -1,0 0,0
0.601223 1.626544 0.7179813 0.8125355 2.823612 1.170688 2.17436 -1,0 0,0
0.5931298 1.589481 0.7358621 0.7964085 2.782672 1.141509 2.135901 -1,0 0,0
0.5848267 1.552113 0.7554845 0.7799491 2.7413 1.112057 2.089164 -1,0 0,0
0.5763566 1.5147 0.7769595 0.7632819 2.699763 1.082551 2.023151 -1,0 0,0
0.5677616 1.476296 0.8004085 0.7465182 2.658293 1.05318 1.958119 -1,0 0,0
0.5590823 1.421161 0.8416546 0.7297583 2.617099 1.024107 1.894435 -1,0 0,0
0.5503515 1.367746 0.8956193 0.7130848 2.557329 0.9954621 1.832381 -1,0 0,0
0.541546 1.315873 0.956134 0.6964554 2.488337 0.9671813 1.771798 -1,0 0,0
0.5327687 1.26618 1.02356 0.6800961 2.421493 0.9396093 1.71342 -1,0 0,0
0.5240115 1.21856 1.099117 0.6639974 2.356772 0.9127271 1.657175 -1,0 0,0
0.5153007 1.173049 1.184025 0.6482069 2.294296 0.8865933 1.603138 -1,0 0,0
0.5066368 1.12958 3.029538 0.6327304 2.23408 0.8612083 1.55128 -1,0 0,0
0.4980302 1.088102 2.986243 0.6175835 2.176133 0.8365816 1.501572 -1,0 0,0
0.489487 1.04854 2.929513 0.6027731 2.120434 0.8127101 1.453965 -1,0 0,0
0.4809899 1.010665 2.865563 0.5882485 2.066759 0.7895092 1.408232 -1,0 0,0
0.4724411 0.9739069 2.803168 0.5738168 2.014394 0.7666808 1.363737 -1,0 0,0
0.4638489 0.938256 2.742363 0.5594921 1.963362 0.7442392 1.320485 -1,0 0,0
0.4552227 0.9037229 2.683228 0.5452935 1.913716 0.7199206 1.273161 -1,0 0,0
0.4465753 0.8703111 2.625814 0.5312421 1.854219 0.6950556 1.210558 -1,0 0,0
0.4379095 0.8380035 2.570158 0.5173458 1.769307 0.6708912 1.15144 -1,0 0,0
0.4292317 0.8067802 2.516273 0.5036146 1.689187 0.6474218 1.095591 -1,0 0,0
0.4211257 0.7798041 2.47009 0.4913406 1.622888 0.6272408 1.049202 -1,0 0,0
0.413514 0.7564541 2.43066 0.4803413 1.56804 0.6098803 1.010609 -1,0 0,0
0.4063267 0.7362577 2.397288 0.4704677 1.522964 0.594985 0.9786228 -1,0 0,0
0.3995124 0.7188374 2.367056 0.4616006 1.486366 0.5822726 0.9523315 -1,0 0,0
0.3930358 0.7038959 2.331758 0.4536478 1.457269 0.5715238 0.9310496 -1,0 0,0
0.3868672 0.6911886 2.306194 0.4465296 1.434926 0.5625589 0.9142472 -1,0 0,0
0.3809796 0.6804792 2.289504 0.4401663 1.41866 0.5552024 0.9014465 -1,0 0,0
0.3753551 0.6715748 2.281024 0.4344934 1.407954 0.5493146 0.8922825 -1,0 0,0
0.369967 0.6641691 2.279545 0.4294037 1.401935 0.5446566 0.8861618 -1,0 0,0
0.3648167 0.6581933 2.284969 0.4248772 1.400498 0.5411875 0.8830007 -1,0 0,0
0.3599153 0.6535903 2.294487 0.4209032 1.403565 0.5354002 0.882741 -1,0 0,0
0.3552663 0.6503099 2.297551 0.4174657 1.411132 0.5301495 0.885369 -1,0 0,0
0.3508791 0.6483284 2.30372 0.4145602 1.423292 0.525613 0.8909394 -1,0 0,0
0.3467673 0.6476833 2.313098 0.412201 1.440397 0.5217986 0.8996733 -1,0 0,0
0.3429173 0.6482354 2.325386 0.4103328 1.462234 0.518618 0.9114253 -1,0 0,0
0.3393349 0.6500119 2.340645 0.408961 1.489204 0.5160682 0.9264512 -1,0 0,0
0.3360293 0.6530259 2.358863 0.4080884 1.521689 0.51414 0.9450048 -1,0 0,0
0.3330038 0.6572918 2.380029 0.4077139 1.560159 0.5128199 0.9674011 -1,0 0,0
0.3302655 0.6628391 2.404128 0.4078422 1.601568 0.5121015 0.9814361 -1,0 0,0
0.3278182 0.6697019 2.431145 0.4080509 1.615992 0.5119764 0.989538 -1,0 0,0
0.325671 0.6779877 2.461218 0.4047121 1.632499 0.5124673 0.9992038 -1,0 0,0
0.3238138 0.68766 2.49412 0.4016761 1.650929 0.513524 1.010337 -1,0 0,0
0.3222453 0.6988025 2.529898 0.3989344 1.671309 0.5151483 1.022982 -1,0 0,0
0.3209704 0.7115065 2.568552 0.3964848 1.693643 0.5173446 1.037176 -1,0 0,0
0.3199838 0.7258695 2.610096 0.394315 1.717942 0.5201097 1.052961 -1,0 0,0
0.3192928 0.7420368 2.652369 0.3924278 1.744242 0.5234617 1.070413 -1,0 0,0
0.3188934 0.7601542 2.674987 0.3908134 1.772574 0.5274043 1.0896 -1,0 0,0
0.3170974 0.7804672 2.698977 0.3894805 1.803061 0.5319787 1.110678 -1,0 0,0
0.3134489 0.8031303 2.724213 0.3884145 1.835661 0.5371746 1.133682 -1,0 0,0
0.3100206 0.8207763 2.750675 0.3876156 1.87048 0.543022 1.158767 -1,0 0,0
0.3068112 0.8272222 2.778311 0.3870853 1.907589 0.5495497 1.186085 -1,0 0,0
0.3038155 0.834243 2.80708 0.3868218 1.947087 0.5567871 1.215812 -1,0 0,0
0.3010345 0.8418514 2.836942 0.3868315 1.98909 0.5647785 1.248169 -1,0 0,0
0.2984613 0.8500495 2.867857 0.3871109 2.030399 0.5735583 1.283392 -1,0 0,0
0.2961004 0.8588708 2.899818 0.3876739 2.045392 0.5831945 1.32181 -1,0 0,0
0.2939467 0.8683099 2.93275 0.3885171 2.060899 0.5937244 1.36371 -1,0 0,0
0.2919964 0.8783883 2.966638 0.3896442 2.076901 0.6052105 1.380963 -1,0 0,0
0.2902608 0.8891455 3.001448 0.3910764 2.093374 0.6177445 1.391712 -1,0 0,0
0.2887296 0.9005889 3.023556 0.3928078 2.110284 0.6313844 1.402866 -1,0 0,0
0.2874059 0.9127499 3.044616 0.3948498 2.127604 0.6462227 1.414414 -1,0 0,0
0.2862937 0.9256654 3.066026 0.3972159 2.145311 0.6623641 1.426351 -1,0 0,0
0.2853911 0.9393684 3.08775 0.3999128 2.163381 0.6643905 1.438667 -1,0 0,0
0.2847014 0.9538875 3.109726 0.4029516 2.181773 0.6666319 1.451341 -1,0 0,0
0.2842249 0.9692753 3.131934 0.4063438 2.200478 0.6690986 1.464378 -1,0 0,0
0.2839716 0.9856002 3.154345 0.4101143 2.219488 0.6718067 1.477786 -1,0 0,0
0.2839388 1.00292 3.176943 0.4142714 2.238797 0.6747578 1.491569 -1,0 0,0
0.2841317 1.021318 3.199717 0.4188364 2.25841 0.6779667 1.505745 -1,0 0,0
0.2845563 1.040892 3.222667 0.4238328 2.278339 0.6814508 1.520337 -1,0 0,0
0.2852159 1.06175 3.245802 0.4292821 2.298604 0.6852272 1.535377 -1,0 0,0
0.2861263 1.084056 3.269153 0.4352282 2.319257 0.6893365 1.550924 -1,0 0,0
0.287281 1.107936 1.479118 0.4416818 2.340328 0.6937863 1.567014 -1,0 0,0
0.2886979 1.133606 1.412442 0.4486946 2.361886 0.6986257 1.583725 -1,0 0,0
0.2903841 1.15667 1.35807 0.456305 2.376446 0.7038925 1.601139 -1,0 0,0
0.2923448 1.159952 1.31273 0.4645532 2.38424 0.7096259 1.619348 -1,0 0,0
0.2946003 1.163509 1.274131 0.4735058 2.39225 0.715892 1.638475 -1,0 0,0
0.2971578 1.167376 1.240693 0.478501 2.400523 0.7227416 1.658643 -1,0 0,0
0.3000246 1.171596 1.211259 0.4785803 2.409114 0.7302319 1.67999 -1,0 0,0
0.3032216 1.176225 1.184935 0.4789442 2.418085 0.7384468 1.702694 -1,0 0,0
0.3067588 1.181312 1.161078 0.4796073 2.4275 0.7474585 1.72587 -1,0 0,0
0.3106593 1.186922 1.139162 0.4805978 2.43743 0.757368 1.730271 -1,0 0,0
0.3149349 1.193113 1.11881 0.4819323 2.447945 0.7682667 1.735124 -1,0 0,0
0.3196126 1.199959 1.099693 0.4836423 2.459129 0.780279 1.74049 -1,0 0,0
0.3247063 1.207522 1.081592 0.4857462 2.471053 0.7935179 1.746419 -1,0 0,0
0.3302366 1.215876 1.064322 0.4882683 2.483803 0.8081195 1.752972 -1,0 0,0
0.33624 1.22512 1.047697 0.4912509 2.497475 0.8242663 1.760221 -1,0 0,0
0.3427258 1.235314 1.031652 0.494705 2.512142 0.8421021 1.768214 -1,0 0,0
0.3497392 1.246575 1.016048 0.4986817 2.527912 0.8618647 1.777034 -1,0 0,0
0.353405 1.258986 1.000846 0.5032023 2.544875 0.8837638 1.786742 -1,0 0,0
0.3541204 1.272665 0.9859721 0.5083151 2.56313 0.9080852 1.797412 -1,0 0,0
0.3551246 1.287718 0.9714066 0.5140473 2.582779 0.9351193 1.809114 -1,0 0,0
0.3564407 1.304293 0.9570876 0.5204608 2.603946 0.9439133 1.821942 -1,0 0,0
0.3580657 1.322507 0.9459442 0.5275824 2.626731 0.9489541 1.835963 -1,0 0,0
0.3600529 1.34279 0.9352189 0.5355577 2.651603 0.9548355 1.851526 -1,0 0,0
0.3625537 1.366303 0.9240793 0.5448075 2.670105 0.9620289 1.869577 -1,0 0,0
0.3656012 1.393585 0.9125416 0.5554832 2.68747 0.9707052 1.890493 -1,0 0,0
0.3692315 1.425094 0.9006629 0.5677319 2.707337 0.980982 1.914515 -1,0 0,0
0.373483 1.461402 0.888496 0.5817268 2.729892 0.9930013 1.941945 -1,0 0,0
0.3783883 1.499046 0.876105 0.5976497 2.755317 1.006905 1.973096 -1,0 0,0
0.3839919 1.512365 0.8635429 0.6157287 2.783818 1.022867 2.00834 -1,0 0,0
0.3887675 1.521817 0.8535873 0.631575 2.805654 1.035337 2.036388 -1,0 0,0
0.3927262 1.527501 0.8457938 0.6450566 2.820941 1.044316 2.053193 -1,0 0,0
0.3957103 1.528843 0.8401126 0.6555408 2.828656 1.049163 2.054585 -1,0 0,0
0.3976679 1.525737 0.8363786 0.6627418 2.828577 1.049697 2.050932 -1,0 0,0
0.3985475 1.518078 0.8345098 0.6664044 2.820482 1.04576 2.042118 -1,0 0,0
0.3983343 1.505958 0.8344339 0.6664513 2.804507 1.037406 2.028245 -1,0 0,0
0.3970481 1.489588 0.8411711 0.6629573 2.780984 1.024837 2.009543 -1,0 0,0
0.3954412 1.471761 0.8555392 0.6582989 2.754765 1.010873 1.98914 -1,0 0,0
0.3935322 1.452625 0.8714151 0.6525828 2.726119 0.9956681 1.967201 -1,0 0,0
0.3913661 1.432447 0.8887331 0.6460023 2.695521 0.9794858 1.934707 -1,0 0,0
0.3889779 1.411427 0.9074801 0.6387092 2.663329 0.9625275 1.900506 -1,0 0,0
0.3864027 1.389749 0.9276495 0.6308461 2.629865 0.9449764 1.865048 -1,0 0,0
0.3836539 1.367552 0.9492809 0.6225068 2.595399 0.9269673 1.828656 -1,0 0,0
0.38076 1.344971 0.9724036 0.6137991 2.560162 0.9086332 1.791617 -1,0 0,0
0.3777295 1.322102 0.9970921 0.6047871 2.524343 0.890065 1.754153 -1,0 0,0
0.3740331 1.29728 1.026154 0.5939867 2.48498 0.8696299 1.712976 -1,0 0,0
0.3698562 1.261201 1.059306 0.582009 2.443366 0.848059 1.669612 -1,0 0,0
0.3652123 1.215121 1.097215 0.5689623 2.398461 0.825483 1.624365 -1,0 0,0
0.3601638 1.168118 3.46034 0.5550949 2.335318 0.8021982 1.577878 -1,0 0,0
0.3547692 1.120821 3.401292 0.5406163 2.271032 0.7784449 1.530653 -1,0 0,0
0.3490844 1.073797 3.327136 0.525725 2.206288 0.7544516 1.483179 -1,0 0,0
0.3431543 1.02749 3.245211 0.5105835 2.141676 0.7304087 1.435863 -1,0 0,0
0.3370344 0.982276 3.163764 0.4953539 2.077717 0.7064973 1.38907 -1,0 0,0
0.3313742 0.9418071 3.089687 0.481664 2.01946 0.6844941 1.346325 -1,0 0,0
0.3260574 0.9050473 3.021547 0.4691648 1.96577 0.6639925 1.306803 -1,0 0,0
0.3210208 0.8713649 2.958495 0.4576502 1.915972 0.6447581 1.270019 -1,0 0,0
0.3162039 0.8402489 2.899838 0.4469447 1.869514 0.6265904 1.235571 -1,0 0,0
0.3115645 0.8112872 2.844965 0.4369131 1.825917 0.6093274 1.203117 -1,0 0,0
0.3070558 0.7841255 2.786812 0.4274269 1.784773 0.5928207 1.172362 -1,0 0,0
0.3026425 0.7584797 2.72171 0.4183859 1.745738 0.5769509 1.143062 -1,0 0,0
0.2988622 0.7366952 2.667922 0.4109927 1.709782 0.5629808 1.117663 -1,0 0,0
0.2955717 0.7178575 2.622878 0.4048632 1.665777 0.5504887 1.092422 -1,0 0,0
0.2927823 0.7018437 2.586381 0.3999981 1.629992 0.5394346 1.063257 -1,0 0,0
0.2904494 0.6883157 2.557567 0.3962753 1.601416 0.5296594 1.040353 -1,0 0,0
0.2885725 0.677119 2.536044 0.3936686 1.579562 0.5210966 1.023225 -1,0 0,0
0.2871353 0.6680823 2.521404 0.3921295 1.563959 0.5136611 1.01143 -1,0 0,0
0.2861389 0.6611036 2.513397 0.3916466 1.554334 0.5073017 1.00474 -1,0 0,0
0.2855831 0.6561059 2.511882 0.3922179 1.55054 0.5019704 1.003066 -1,0 0,0
0.2853688 0.652614 2.515425 0.3936126 1.55128 0.4974159 1.005332 -1,0 0,0
0.2855431 0.6507607 2.524473 0.3910418 1.557011 0.4936976 1.005248 -1,0 0,0
0.286091 0.650452 2.538775 0.3869971 1.56757 0.490754 1.002565 -1,0 0,0
0.2870304 0.6517361 2.55852 0.3833452 1.58323 0.4885929 1.001502 -1,0 0,0
0.2883671 0.6546303 2.583805 0.380078 1.59328 0.4872021 1.002038 -1,0 0,0
0.2901212 0.6591995 2.614824 0.3772001 1.601467 0.486592 1.004186 -1,0 0,0
0.2923023 0.6655017 2.651784 0.374706 1.612218 0.4867611 1.00795 -1,0 0,0
0.2949574 0.6737555 2.684421 0.3726264 1.625766 0.4877818 1.013474 -1,0 0,0
0.298054 0.6838351 2.715841 0.3709132 1.641792 0.4895574 1.020547 -1,0 0,0
0.3016235 0.6959623 2.751384 0.3695812 1.660511 0.4921427 1.029295 -1,0 0,0
0.3036127 0.7102582 2.791028 0.3686298 1.681918 0.4955457 1.039716 -1,0 0,0
0.3009194 0.7269329 2.834954 0.3680598 1.706136 0.4997954 1.05188 -1,0 0,0
0.2984729 0.746229 2.883281 0.3678811 1.733261 0.5049309 1.065849 -1,0 0,0
0.2962747 0.7684478 2.936206 0.3680986 1.763442 0.5109946 1.081714 -1,0 0,0
0.2943318 0.7940332 2.994117 0.3687314 1.796957 0.5180668 1.09965 -1,0 0,0
0.2926359 0.8232783 3.056945 0.3697613 1.83379 0.5261442 1.119643 -1,0 0,0
0.2911999 0.8352798 3.120354 0.3712184 1.874289 0.5353382 1.141922 -1,0 0,0
0.2900224 0.8425912 3.168409 0.3731053 1.918658 0.5457088 1.166615 -1,0 0,0
0.2891091 0.8507981 3.21975 0.3754419 1.96726 0.557365 1.193957 -1,0 0,0
0.2884584 0.8599231 3.274474 0.3782365 2.011343 0.5704035 1.22417 -1,0 0,0
0.2880798 0.8700159 3.332736 0.3815157 2.042997 0.5849689 1.257563 -1,0 0,0
0.2879794 0.8811401 3.394755 0.3853059 2.076945 0.6012296 1.294519 -1,0 0,0
0.2881576 0.893316 3.46059 0.3896189 2.11322 0.6193292 1.335363 -1,0 0,0
0.288622 0.906624 3.530515 0.3944874 2.151997 0.639495 1.374079 -1,0 0,0
0.289378 0.9211276 3.59072 0.3999385 2.1934 0.6619626 1.3928 -1,0 0,0
0.2904336 0.9369155 3.630381 0.4060084 2.237613 0.687031 1.412871 -1,0 0,0
0.2917929 0.954074 3.671895 0.4127288 2.284816 0.7091815 1.434357 -1,0 0,0
0.2934669 0.9727267 3.715334 0.4201473 2.335262 0.7150121 1.45736 -1,0 0,0
0.2954634 0.9929773 3.760704 0.4283048 2.389152 0.7214292 1.481949 -1,0 0,0
0.2977951 1.014984 3.808092 0.4372593 2.446807 0.7284685 1.50825 -1,0 0,0
0.3004631 1.03889 3.857553 0.4470532 2.486615 0.7361503 1.536371 -1,0 0,0
0.3034958 1.064913 1.610648 0.4577767 2.52735 0.7445307 1.566476 -1,0 0,0
0.3068901 1.093247 1.444144 0.4694782 2.570318 0.7536336 1.598707 -1,0 0,0
0.3106697 1.124161 1.320525 0.4822541 2.615671 0.7635165 1.633262 -1,0 0,0
0.3148493 1.157959 1.224913 0.4961974 2.663587 0.7742339 1.670359 -1,0 0,0
0.3194396 1.194968 1.148635 0.5114012 2.714238 0.7858354 1.710223 -1,0 0,0
0.324466 1.22831 1.110024 0.527997 2.767851 0.7983977 1.75315 -1,0 0,0
0.3299435 1.244074 1.08475 0.5461118 2.824665 0.8119909 1.799455 -1,0 0,0
0.3358968 1.260909 1.061092 0.5659063 2.884961 0.8267038 1.827244 -1,0 0,0
0.34235 1.278898 1.038862 0.575591 2.933023 0.8426353 1.854894 -1,0 0,0
0.349328 1.298128 1.017907 0.5800438 2.975594 0.8598927 1.884232 -1,0 0,0
0.3569077 1.318952 0.9978946 0.585058 3.020808 0.8788033 1.915742 -1,0 0,0
0.3653211 1.342172 0.9782381 0.5908788 3.070116 0.9001185 1.950548 -1,0 0,0
0.3746457 1.368199 0.9588584 0.5976088 3.124217 0.9242541 1.989234 -1,0 0,0
0.3849689 1.397342 0.9397799 0.6053206 3.183566 0.9515856 2.032217 -1,0 0,0
0.3963784 1.430007 0.9210078 0.6141001 3.248802 0.9825885 2.080068 -1,0 0,0
0.4089729 1.466627 0.9025666 0.6240348 3.320565 1.017805 2.133385 -1,0 0,0
0.4205269 1.497378 0.8887251 0.6321388 3.375531 1.048624 2.178336 -1,0 0,0
0.4308574 1.521474 0.8787938 0.63826 3.397336 1.074132 2.213806 -1,0 0,0
0.4396899 1.537642 0.8724933 0.6421095 3.410874 1.08613 2.237992 -1,0 0,0
0.4468904 1.545379 0.869458 0.643606 3.415938 1.086293 2.244554 -1,0 0,0
0.4523394 1.544358 0.8694746 0.6426923 3.41241 1.082514 2.240853 -1,0 0,0
0.4528211 1.534723 0.8723661 0.6394163 3.400516 1.074904 2.228947 -1,0 0,0
0.4493747 1.517222 0.8779208 0.6339754 3.380943 1.063808 2.209539 -1,0 0,0
0.4451987 1.492958 0.8859435 0.6266425 3.354648 1.049693 2.180109 -1,0 0,0
0.4403073 1.462403 0.8965727 0.617494 3.321917 1.032717 2.137681 -1,0 0,0
0.4349211 1.427782 0.9093482 0.6071128 3.284759 1.013838 2.089414 -1,0 0,0
0.4290284 1.38936 0.9245771 0.5955166 3.218214 0.9931051 2.035683 -1,0 0,0
0.4227287 1.348302 0.9422386 0.5829921 3.144973 0.9610475 1.978145 -1,0 0,0
0.4160621 1.305259 0.9823677 0.5696816 3.067419 0.9265313 1.917735 -1,0 0,0
0.4090993 1.261011 1.038664 0.5557843 2.986925 0.8910664 1.855557 -1,0 0,0
0.4018877 1.21616 1.104115 0.5414495 2.904609 0.855204 1.792482 -1,0 0,0
0.3947174 1.172892 1.177466 0.52737 2.824653 0.8208879 1.731626 -1,0 0,0
0.3875445 1.130948 1.260726 0.5134631 2.746661 0.7878575 1.672637 -1,0 0,0
0.380389 1.090465 1.367981 0.4997799 2.670982 0.7561952 1.615732 -1,0 0,0
0.373257 1.051465 3.921782 0.486338 2.576883 0.7258884 1.560947 -1,0 0,0
0.3661493 1.013944 3.863671 0.473144 2.477913 0.6968995 1.508294 -1,0 0,0
0.3590689 0.977883 3.807085 0.4602053 2.384062 0.6691868 1.443736 -1,0 0,0
0.3520183 0.9432464 3.744012 0.4475244 2.295111 0.6426973 1.371847 -1,0 0,0
0.3455925 0.9134449 3.658351 0.4363784 2.220625 0.6203058 1.312457 -1,0 0,0
0.3396847 0.8875208 3.585611 0.4264853 2.157561 0.6011498 1.262669 -1,0 0,0
0.3342818 0.8652713 3.525408 0.4178087 2.105242 0.585034 1.221606 -1,0 0,0
0.3293292 0.8462107 3.476241 0.4102068 2.062181 0.5715348 1.187874 -1,0 0,0
0.3248104 0.8301167 3.437513 0.4036275 2.027696 0.5604659 1.160778 -1,0 0,0
0.320698 0.8167173 3.408414 0.3979936 2.000991 0.5516027 1.139594 -1,0 0,0
0.3169729 0.805833 3.388465 0.393254 1.981575 0.5448024 1.123864 -1,0 0,0
0.3136232 0.7972906 3.377151 0.3893633 1.968971 0.5399383 1.113183 -1,0 0,0
0.3106076 0.7908306 3.373705 0.3862298 1.962517 0.5368104 1.107025 -1,0 0,0
0.3078479 0.7859018 3.37613 0.3836586 1.960629 0.5349658 1.104209 -1,0 0,0
0.3053792 0.7826843 3.385195 0.3817224 1.963909 0.5345823 1.105195 -1,0 0,0
0.3031804 0.7810074 3.400332 0.3803628 1.971923 0.5355371 1.109684 -1,0 0,0
0.3012698 0.7809367 3.421844 0.3796104 1.984944 0.5379177 1.117928 -1,0 0,0
0.2996444 0.7824446 3.449705 0.3794541 2.002994 0.5417283 1.129998 -1,0 0,0
0.2983187 0.7855893 3.484183 0.3799181 2.026357 0.5470583 1.146194 -1,0 0,0
0.2973079 0.790485 3.525805 0.3810387 2.055538 0.5540482 1.167007 -1,0 0,0
0.2965768 0.7968868 3.573624 0.3827279 2.089907 0.5625308 1.192102 -1,0 0,0
0.2961564 0.805013 3.623947 0.3850591 2.130322 0.5727541 1.222317 -1,0 0,0
0.296039 0.8148276 3.650929 0.3880147 2.176858 0.5847489 1.257943 -1,0 0,0
0.296244 0.8264781 3.681199 0.3916414 2.230207 0.598725 1.27975 -1,0 0,0
0.2967716 0.8400272 3.714717 0.3959489 2.290847 0.614823 1.302033 -1,0 0,0
0.2976374 0.8556266 3.75157 0.4009798 2.359586 0.63261 1.327354 -1,0 0,0
0.2988607 0.8735029 3.791949 0.4067936 2.421196 0.6384993 1.356045 -1,0 0,0
0.3004304 0.8936747 3.835602 0.4133778 2.473113 0.6452907 1.388117 -1,0 0,0
0.3023721 0.9164661 3.879461 0.4208144 2.5303 0.6530748 1.42404 -1,0 0,0
0.3046879 0.9420657 3.918758 0.429133 2.592995 0.6618673 1.464079 -1,0 0,0
0.3074003 0.9708369 3.960916 0.4384145 2.661766 0.6717491 1.508749 -1,0 0,0
0.3105122 1.003113 1.544755 0.4487082 2.737085 0.6827648 1.558529 -1,0 0,0
0.3140523 1.039382 1.446275 0.4601163 2.819644 0.6950115 1.614103 -1,0 0,0
0.3180286 1.080164 1.361988 0.4727136 2.907245 0.7085624 1.676206 -1,0 0,0
0.322465 1.126149 1.289032 0.4866149 2.954054 0.7235314 1.739305 -1,0 0,0
0.3273818 1.154875 1.225308 0.5019374 3.004025 0.7400311 1.783806 -1,0 0,0
0.3327976 1.182194 1.169168 0.5188139 3.057342 0.7581968 1.832288 -1,0 0,0
0.3387501 1.212077 1.119268 0.5258108 3.114261 0.778219 1.885214 -1,0 0,0
0.3452435 1.244672 1.077397 0.5322587 3.174848 0.8002125 1.942899 -1,0 0,0
0.3523239 1.280326 1.050628 0.539376 3.23945 0.8244355 2.005982 -1,0 0,0
0.3600116 1.319314 1.025519 0.5471841 3.308258 0.8510946 2.075009 -1,0 0,0
0.3683495 1.362055 1.00189 0.5557348 3.381643 0.8805027 2.150786 -1,0 0,0
0.3773673 1.408961 0.9796259 0.5650626 3.447894 0.9129691 2.232758 -1,0 0,0
0.3871165 1.460591 0.9585872 0.5752289 3.484679 0.9489143 2.286879 -1,0 0,0
0.3976339 1.517542 0.938677 0.5862802 3.523404 0.9887866 2.345005 -1,0 0,0
0.4089796 1.580589 0.9197842 0.5982892 3.564157 1.027964 2.40753 -1,0 0,0
0.4204124 1.629374 0.9032515 0.610132 3.603202 1.049519 2.469195 -1,0 0,0
0.4306235 1.66594 0.8884424 0.6220201 3.641092 1.070983 2.530854 -1,0 0,0
0.4341547 1.702572 0.8750336 0.6340178 3.678055 1.092484 2.592817 -1,0 0,0
0.4377437 1.739329 0.8627928 0.6461658 3.708607 1.114069 2.655169 -1,0 0,0
0.4414274 1.776521 0.8514776 0.6585646 3.735412 1.13593 2.718404 -1,0 0,0
0.4452227 1.814273 0.8409392 0.6712629 3.761731 1.158147 2.755309 -1,0 0,0
0.4491593 1.85284 0.8310278 0.6843456 3.787735 1.180877 2.783438 -1,0 0,0
0.4532566 1.892407 0.8216383 0.6978751 3.813523 1.204233 2.811538 -1,0 0,0
0.4575326 1.933207 0.8126823 0.7119198 3.839229 1.22835 2.839759 -1,0 0,0
0.462009 1.975457 0.8040844 0.7265517 3.864951 1.25336 2.868212 -1,0 0,0
0.4654297 2.007393 0.7977741 0.7381636 1.831868 1.272255 2.888021 -1,0 0,0
0.4679803 2.030293 0.7931819 0.7471769 1.755896 1.285843 2.900549 -1,0 0,0
0.4694535 2.041758 0.7904469 0.7528975 1.724502 1.292741 2.904273 -1,0 0,0
0.4699234 2.042375 0.7893295 0.7554925 1.726805 1.29331 2.899853 -1,0 0,0
0.4693216 2.031523 0.7898697 0.754743 1.761883 1.28718 2.886931 -1,0 0,0
0.4677056 2.010041 0.7919742 0.7508411 1.829327 1.274822 2.866128 -1,0 0,0
0.4650938 1.978547 0.7956622 0.7438954 3.828047 1.256561 2.837797 -1,0 0,0
